set_cardinality,add_ds_card,mult_ds_card,count
17,111,141,7
17,129,133,6
17,126,133,8
17,132,139,323
17,138,148,111693
17,144,147,616
17,126,146,24663
17,138,134,7
17,136,139,177
17,130,138,355
17,96,149,2
17,132,126,2
17,125,145,8183
17,136,149,694006
17,104,150,106
17,134,138,385
17,136,151,4465343
17,126,142,1537
17,123,149,108842
17,134,137,124
17,86,153,1
17,119,136,7
17,139,135,11
17,126,143,3963
17,119,150,71831
17,132,138,405
17,145,148,129
17,135,139,236
17,132,129,1
17,125,133,9
17,126,151,1649396
17,139,141,429
17,141,146,4590
17,142,141,38
17,88,153,1
17,95,148,1
17,108,148,86
17,96,150,2
17,128,153,31409041
17,124,132,8
17,102,151,67
17,100,148,4
17,127,149,368122
17,111,148,335
17,117,149,10994
17,129,134,17
17,109,149,357
17,119,144,567
17,124,135,12
17,108,153,9481
17,105,140,1
17,143,139,1
17,113,140,9
17,136,144,7568
17,125,139,144
17,119,142,206
17,122,138,68
17,103,150,59
17,133,134,14
17,98,147,1
17,117,141,64
17,121,136,6
17,120,128,1
17,110,138,3
17,125,152,5598867
17,125,149,209032
17,128,140,571
17,120,135,11
17,146,147,21
17,134,141,1629
17,118,144,397
17,107,153,6056
17,143,138,2
17,137,140,388
17,137,141,906
17,112,152,26207
17,120,143,684
17,128,147,110729
17,123,131,4
17,146,151,635
17,143,137,1
17,139,140,146
17,133,138,389
17,137,151,3498144
17,90,152,2
17,106,141,1
17,124,151,869036
17,99,153,159
17,121,153,3098970
17,119,135,4
17,124,131,2
17,130,151,4281747
17,108,142,4
17,106,150,242
17,126,130,1
17,144,140,1
17,131,141,1766
17,139,133,1
17,123,145,4649
17,120,150,107015
17,122,140,165
17,139,134,2
17,135,148,239490
17,123,134,7
17,142,137,2
17,124,142,927
17,135,130,1
17,127,134,13
17,115,147,1330
17,117,142,113
17,117,145,590
17,118,141,79
17,113,146,266
17,109,147,120
17,131,128,3
17,126,148,88967
17,110,152,10592
17,131,131,3
17,136,145,20023
17,134,144,10186
17,105,145,5
17,139,137,22
17,112,143,36
17,148,152,22
17,124,141,518
17,107,150,417
17,114,132,1
17,126,150,874312
17,112,151,6214
17,102,147,6
17,130,136,59
17,132,134,23
17,132,130,1
17,147,149,16
17,122,144,1459
17,109,145,35
17,140,136,9
17,144,151,16805
17,109,139,2
17,133,143,10115
17,148,149,2
17,136,138,265
17,110,151,2558
17,141,152,1874198
17,140,150,438987
17,127,150,1153132
17,140,139,26
17,93,153,9
17,107,142,4
17,131,148,240171
17,121,143,892
17,134,150,2855501
17,125,131,2
17,121,148,17694
17,135,147,180677
17,116,146,830
17,122,137,29
17,111,136,1
17,106,140,1
17,137,138,201
17,111,146,116
17,122,128,1
17,125,141,615
17,118,146,1762
17,122,148,25326
17,141,148,19163
17,138,131,3
17,117,135,3
17,125,151,1209703
17,137,139,139
17,114,151,14985
17,136,131,6
17,142,151,177922
17,129,146,47750
17,106,145,9
17,95,145,1
17,141,142,202
17,107,149,161
17,118,148,5598
17,128,148,145228
17,116,141,43
17,118,137,11
17,127,141,1008
17,134,149,887826
17,96,151,4
17,139,151,1579322
17,131,147,183312
17,118,143,351
17,131,130,2
17,116,148,2566
17,138,132,7
17,131,138,345
17,92,151,2
17,124,143,2380
17,105,144,6
17,126,149,281458
17,117,137,6
17,129,149,582629
17,138,138,175
17,130,143,8323
17,98,150,7
17,98,152,35
17,121,144,1162
17,140,132,2
17,114,146,393
17,145,147,131
17,94,151,4
17,120,141,166
17,106,147,39
17,123,139,101
17,116,144,221
17,129,142,2616
17,121,138,40
17,137,150,1744348
17,115,141,30
17,132,152,25419943
17,101,145,2
17,134,147,199213
17,112,139,6
17,140,153,8112971
17,100,150,18
17,124,148,49081
17,119,149,24458
17,131,132,11
17,99,146,2
17,117,148,3940
17,106,149,96
17,118,135,8
17,112,153,60551
17,132,132,10
17,121,142,390
17,127,146,31822
17,108,150,633
17,125,153,13364974
17,132,133,13
17,81,152,1
17,121,141,230
17,117,152,245767
17,141,139,12
17,132,153,58966171
17,129,132,12
17,142,147,5891
17,90,153,6
17,113,144,74
17,143,141,20
17,124,139,116
17,116,150,20766
17,127,147,88663
17,122,146,7543
17,131,150,2543756
17,119,146,2588
17,116,147,1978
17,112,145,78
17,111,144,21
17,109,143,9
17,118,130,1
17,143,151,60941
17,93,152,5
17,120,131,2
17,136,153,45031582
17,136,125,1
17,143,140,8
17,135,152,23907437
17,129,138,301
17,133,137,142
17,121,146,5309
17,116,145,404
17,121,129,1
17,135,135,33
17,143,150,30042
17,117,150,31535
17,106,144,5
17,97,148,1
17,141,150,214207
17,103,147,14
17,97,152,32
17,140,151,887397
17,117,128,1
17,135,151,5218974
17,113,147,604
17,110,146,76
17,140,145,3809
17,128,128,1
17,139,143,2424
17,125,147,51510
17,101,150,30
17,136,137,80
17,133,153,60981974
17,130,141,1544
17,121,149,52746
17,122,132,3
17,125,136,35
17,126,138,208
17,141,147,14359
17,115,145,271
17,128,133,8
17,133,152,26528127
17,130,135,47
17,134,146,66222
17,140,149,136123
17,124,130,1
17,145,144,10
17,97,153,66
17,120,145,1657
17,108,151,1005
17,136,132,3
17,146,153,4616
17,128,150,1482765
17,97,147,1
17,144,153,137571
17,132,144,10623
17,141,151,430453
17,139,131,2
17,131,152,23085196
17,100,149,9
17,120,144,749
17,114,149,3176
17,123,136,22
17,119,140,63
17,134,135,32
17,140,141,226
17,131,153,53940439
17,137,144,5758
17,109,142,6
17,111,139,3
17,131,146,62615
17,111,153,38419
17,130,140,718
17,140,146,9581
17,145,141,3
17,124,146,14207
17,112,138,5
17,137,131,1
17,100,152,104
17,132,137,131
17,113,137,2
17,129,143,7481
17,118,150,47530
17,124,133,7
17,104,143,1
17,129,153,39163391
17,123,141,367
17,142,136,2
17,140,138,55
17,126,141,766
17,93,150,1
17,123,142,674
17,123,148,35053
17,137,153,34540966
17,124,137,38
17,149,153,1
17,102,143,1
17,142,152,765726
17,145,153,28910
17,147,153,588
17,134,153,59283395
17,111,133,1
17,130,142,3016
17,138,151,2486289
17,129,124,1
17,116,151,36121
17,100,153,242
17,105,143,3
17,136,150,2231823
17,95,152,15
17,147,152,300
17,121,147,13569
17,123,151,609873
17,109,141,1
17,123,129,1
17,92,153,8
17,126,135,30
17,129,150,1842618
17,113,145,133
17,145,151,3758
17,128,138,294
17,127,153,24340664
17,109,150,970
17,134,145,26730
17,114,134,1
17,128,143,6166
17,142,139,6
17,116,153,370488
17,121,132,2
17,137,133,6
17,142,149,27235
17,141,137,3
17,122,142,561
17,115,144,138
17,120,138,39
17,99,152,79
17,114,143,74
17,139,153,14866074
17,111,143,26
17,115,125,1
17,107,152,2668
17,93,151,1
17,115,151,23475
17,101,147,5
17,129,152,16565727
17,115,137,6
17,127,140,487
17,144,144,33
17,118,149,16366
17,101,149,12
17,137,145,15290
17,140,152,3896133
17,94,150,1
17,138,139,78
17,115,140,20
17,146,149,93
17,122,152,1925119
17,133,147,204823
17,116,140,36
17,136,147,153170
17,116,135,3
17,146,146,6
17,147,151,71
17,127,151,2195171
17,126,129,1
17,127,130,1
17,107,143,4
17,122,150,228586
17,106,151,429
17,117,140,34
17,113,136,4
17,141,145,1815
17,132,148,260553
17,120,137,14
17,128,134,21
17,125,150,644620
17,126,131,8
17,112,146,172
17,118,133,2
17,110,141,9
17,140,147,29611
17,130,132,10
17,108,143,16
17,119,152,576597
17,121,152,1305314
17,141,153,3835597
17,126,140,413
17,142,150,87828
17,108,149,239
17,110,149,567
17,133,142,3442
17,132,131,6
17,107,148,59
17,126,144,4396
17,115,135,2
17,113,142,26
17,135,153,53737208
17,99,150,9
17,137,122,1
17,138,133,2
17,101,143,1
17,106,142,2
17,120,125,1
17,135,140,673
17,140,135,3
17,110,153,24366
17,112,134,1
17,140,143,1340
17,109,152,6519
17,100,144,1
17,137,152,15787098
17,115,149,4743
17,132,140,748
17,118,147,4419
17,96,152,24
17,126,132,10
17,116,142,70
17,143,143,87
17,100,146,1
17,144,141,3
17,104,142,2
17,107,141,6
17,137,137,53
17,133,133,12
17,138,144,3810
17,127,148,115176
17,115,150,13387
17,115,128,1
17,129,137,108
17,125,140,309
17,130,144,9237
17,104,148,20
17,126,147,67512
17,136,143,7186
17,106,148,42
17,142,132,1
17,134,134,15
17,141,144,693
17,147,148,2
17,133,129,2
17,108,137,1
17,135,132,7
17,142,135,1
17,121,137,27
17,135,142,2910
17,119,133,1
17,143,144,83
17,136,135,18
17,134,131,3
17,120,151,193644
17,115,153,237932
17,138,153,23974774
17,95,151,5
17,104,153,1517
17,125,138,126
17,146,142,1
17,111,150,2370
17,129,151,3548743
17,111,151,3965
17,134,133,5
17,119,137,14
17,143,142,26
17,102,145,4
17,135,146,60024
17,120,147,9528
17,113,153,95654
17,133,132,10
17,128,146,39265
17,137,121,1
17,125,146,18472
17,129,145,19918
17,108,146,37
17,123,135,11
17,109,151,1651
17,122,124,1
17,135,137,98
17,94,152,2
17,130,130,3
17,127,139,193
17,140,134,2
17,128,137,80
17,123,146,10096
17,113,152,41443
17,142,146,1883
17,138,150,1235967
17,141,134,1
17,134,151,5659108
17,99,149,4
17,148,153,48
17,105,138,1
17,101,146,3
17,114,147,883
17,117,132,2
17,91,152,3
17,116,152,158879
17,104,137,1
17,120,127,1
17,102,148,11
17,111,138,3
17,114,141,31
17,128,141,1217
17,118,145,797
17,127,144,5486
17,137,130,1
17,118,139,20
17,145,143,4
17,134,136,57
17,114,137,4
17,135,141,1428
17,140,133,2
17,118,152,379003
17,127,142,1889
17,135,134,11
17,105,151,270
17,105,149,54
17,91,150,1
17,122,153,4587107
17,130,150,2213026
17,136,133,4
17,139,144,2421
17,132,146,67367
17,111,152,16720
17,113,135,2
17,85,153,1
17,123,130,1
17,128,152,13230607
17,131,145,25523
17,105,152,1117
17,146,145,1
17,123,144,1969
17,114,139,4
17,95,150,2
17,107,144,7
17,130,152,19981715
17,116,143,147
17,121,150,157375
17,112,148,455
17,105,150,181
17,125,134,9
17,103,152,422
17,127,132,9
17,113,148,782
17,129,144,8007
17,124,147,37864
17,144,145,65
17,112,136,3
17,110,147,169
17,89,153,5
17,125,143,3046
17,101,148,7
17,138,137,39
17,133,139,315
17,120,142,329
17,109,144,13
17,106,152,1723
17,119,151,128646
17,136,146,50790
17,128,142,2292
17,123,133,1
17,95,147,1
17,101,142,2
17,93,146,1
17,139,146,17016
17,96,147,1
17,132,143,9881
17,126,152,7661203
17,113,149,2079
17,114,153,151500
17,144,152,71474
17,126,136,38
17,102,144,2
17,124,153,9549622
17,102,153,588
17,140,144,1306
17,100,147,1
17,110,145,46
17,113,150,5552
17,131,140,783
17,113,143,54
17,101,151,44
17,115,148,1784
17,103,153,888
17,129,148,179371
17,121,134,5
17,126,153,18284025
17,121,131,3
17,121,145,2460
17,139,147,52953
17,96,145,1
17,143,146,669
17,120,153,2067548
17,124,145,6194
17,106,153,3710
17,118,131,1
17,84,153,1
17,140,142,404
17,109,153,15162
17,137,134,10
17,142,145,719
17,128,129,1
17,117,139,18
17,104,146,8
17,133,136,70
17,136,148,202454
17,108,147,77
17,143,152,260138
17,140,148,39395
17,124,138,140
17,130,137,112
17,117,151,56087
17,141,135,1
17,138,143,4034
17,129,140,581
17,102,150,43
17,139,138,103
17,122,131,2
17,139,150,784919
17,143,148,2700
17,111,135,1
17,134,148,262591
17,103,151,106
17,121,140,95
17,132,128,1
17,132,136,76
17,112,149,1368
17,131,144,10088
17,103,146,7
17,119,147,6307
17,144,150,8277
17,141,140,40
17,118,136,6
17,107,132,1
17,92,152,7
17,100,151,31
17,120,148,12197
17,103,148,15
17,98,151,19
17,125,142,1184
17,131,133,11
17,118,134,1
17,135,136,46
17,112,144,54
17,125,129,2
17,110,143,14
17,142,138,12
17,113,138,2
17,104,147,11
17,117,153,578150
17,128,139,271
17,134,139,275
17,121,139,59
17,119,153,1363164
17,111,140,4
17,131,136,72
17,138,135,8
17,131,142,3279
17,135,144,9119
17,117,133,2
17,127,136,62
17,112,141,16
17,124,150,466117
17,135,150,2624388
17,121,133,1
17,124,149,152258
17,132,150,2792938
17,132,149,870916
17,130,134,18
17,107,151,699
17,107,146,19
17,110,140,1
17,133,150,2907476
17,132,135,32
17,116,136,5
17,141,138,14
17,103,144,2
17,125,135,15
17,98,148,1
17,126,145,10612
17,135,143,8835
17,119,139,37
17,133,151,5735044
17,126,137,63
17,133,135,35
17,131,139,348
17,133,141,1770
17,127,133,3
17,133,130,1
17,125,144,3537
17,107,138,1
17,119,134,4
17,112,135,1
17,115,152,102080
17,122,136,18
17,126,139,183
17,108,140,1
17,133,140,796
17,112,150,3581
17,114,135,2
17,120,134,1
17,99,147,3
17,118,140,35
17,109,140,2
17,141,149,66020
17,130,146,55649
17,145,150,1802
17,133,146,68376
17,125,137,67
17,132,142,3562
17,117,136,7
17,128,144,6780
17,137,125,2
17,139,145,6764
17,96,153,47
17,128,136,54
17,135,131,3
17,136,136,50
17,91,153,6
17,112,142,24
17,138,146,27509
17,136,152,20296486
17,119,131,2
17,139,149,242768
17,145,142,1
17,137,147,118564
17,130,131,5
17,140,140,95
17,118,138,24
17,149,150,1
17,122,149,76293
17,118,142,147
17,117,147,3004
17,115,142,57
17,117,144,280
17,127,138,213
17,114,150,8681
17,122,134,7
17,134,142,3263
17,110,144,26
17,138,128,1
17,143,145,286
17,144,149,2617
17,146,152,2552
17,138,141,624
17,114,148,1175
17,142,143,265
17,147,150,36
17,89,152,1
17,140,128,1
17,131,143,9437
17,94,153,11
17,141,133,1
17,145,145,19
17,138,147,83575
17,130,129,1
17,115,139,8
17,116,139,10
17,120,139,46
17,123,152,2799449
17,134,140,664
17,136,142,2391
17,119,143,491
17,123,140,182
17,98,153,106
17,123,138,94
17,117,143,220
17,116,149,7187
17,118,153,891045
17,140,137,17
17,104,151,145
17,137,142,1756
17,125,132,4
17,131,149,796591
17,109,146,52
17,88,152,2
17,122,133,3
17,132,151,5473432
17,122,147,19294
17,110,142,5
17,120,136,8
17,139,136,15
17,139,142,728
17,129,141,1405
17,134,143,9842
17,105,146,12
17,139,132,2
17,114,142,33
17,98,149,1
17,144,142,12
17,104,145,2
17,138,149,382359
17,137,149,540723
17,123,153,6679134
17,120,149,35941
17,142,148,7798
17,126,134,15
17,105,153,2376
17,97,150,4
17,115,138,5
17,127,131,6
17,129,139,260
17,133,144,10691
17,141,136,2
17,130,153,46980859
17,128,151,2836875
17,133,131,5
17,145,146,46
17,138,140,260
17,112,147,398
17,133,149,906698
17,119,129,1
17,129,135,37
17,122,143,1213
17,143,153,511566
17,130,133,11
17,114,145,208
17,127,128,1
17,141,143,697
17,147,147,1
17,123,150,330444
17,120,152,873378
17,144,148,736
17,108,152,4229
17,137,135,20
17,130,139,337
17,137,132,5
17,99,151,19
17,116,134,1
17,119,148,8471
17,104,144,1
17,119,145,1251
17,124,152,4000127
17,119,138,20
17,117,146,1209
17,101,152,173
17,111,145,72
17,113,134,1
17,115,143,134
17,129,136,88
17,138,142,1289
17,127,152,10221377
17,131,137,123
17,104,152,698
17,137,148,157946
17,128,135,22
17,139,148,70280
17,121,135,7
17,114,138,4
17,97,151,9
17,120,132,1
17,107,147,48
17,146,148,28
17,105,148,20
17,128,131,1
17,128,132,9
17,137,143,5688
17,114,152,65124
17,148,151,5
17,137,136,33
17,103,143,2
17,127,145,13465
17,128,127,1
17,125,148,66979
17,117,138,14
17,136,134,16
17,132,147,198216
17,130,145,23026
17,138,152,11130731
17,142,142,77
17,129,130,2
17,138,145,10700
17,138,136,23
17,128,149,471614
17,118,151,85158
17,113,139,5
17,104,149,44
17,145,149,566
17,142,144,256
17,134,152,26064084
17,105,147,20
17,128,145,16265
17,133,145,27803
17,106,146,18
17,107,145,11
17,113,151,9763
17,122,129,1
17,102,152,245
17,129,131,7
17,135,138,329
17,130,149,695081
17,123,147,27259
17,103,149,28
17,123,143,1746
17,143,147,1992
17,139,152,7013790
17,124,140,292
17,144,146,191
17,122,151,421948
17,134,132,8
17,119,141,130
17,136,141,1198
17,108,145,18
17,112,140,6
17,96,148,1
17,111,142,17
17,103,145,2
17,134,130,2
17,116,137,9
17,123,137,38
17,136,140,492
17,127,143,4976
17,132,145,27422
17,120,146,3752
17,139,139,62
17,111,149,863
17,95,153,22
17,122,139,54
17,124,144,2566
17,132,141,1820
17,114,140,16
17,143,149,9306
17,107,135,1
17,127,135,32
17,129,147,136307
17,124,134,8
17,131,135,45
17,137,146,38941
17,116,138,15
17,122,135,10
17,121,127,1
17,130,147,161459
17,110,150,1494
17,142,140,18
17,145,152,15295
17,133,148,269806
17,106,143,4
17,100,143,2
17,114,144,97
17,135,145,23828
17,144,143,32
17,146,150,312
17,115,136,1
17,110,148,226
17,141,141,78
17,127,137,85
17,97,149,2
17,131,151,4954734
17,131,134,14
17,113,141,16
17,102,149,13
17,121,151,287912
17,101,153,379
17,109,148,164
17,124,136,36
17,108,144,12
17,111,147,217
17,116,133,1
17,142,153,1536305
17,120,140,91
17,122,141,319
17,129,127,1
17,99,148,2
17,135,149,814324
17,122,145,3343
17,114,136,3
17,102,128,1
17,130,148,211788
17,108,141,1
17,115,146,543
17,135,133,7
17,102,146,4
